[Tue Feb 07 22:16:31.242563 2017] [:error] [pid 28620] [client 151.24.125.86:55881] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:16:32.233689 2017] [:error] [pid 28620] [client 151.24.125.86:55881] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:16:32.233720 2017] [:error] [pid 28620] [client 151.24.125.86:55881] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:16:32.282518 2017] [:error] [pid 28620] [client 151.24.125.86:55881] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:16:33.410986 2017] [:error] [pid 28620] [client 151.24.125.86:55881] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: https://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:16:52.077271 2017] [:error] [pid 28617] [client 151.24.125.86:55884] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:16:53.074041 2017] [:error] [pid 28617] [client 151.24.125.86:55884] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:16:53.074080 2017] [:error] [pid 28617] [client 151.24.125.86:55884] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:16:53.117417 2017] [:error] [pid 28617] [client 151.24.125.86:55884] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:16:54.677152 2017] [:error] [pid 28617] [client 151.24.125.86:55884] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: https://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:18:31.906308 2017] [:error] [pid 28616] [client 151.24.125.86:55891] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:18:32.915543 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:18:32.915566 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:33.085673 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:37.416511 2017] [:error] [pid 28616] [client 151.24.125.86:55891] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:18:38.249942 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:18:38.249975 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:38.293812 2017] [:error] [pid 28616] [client 151.24.125.86:55891] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:52.858355 2017] [:error] [pid 28618] [client 151.24.125.86:55893] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:18:53.868252 2017] [:error] [pid 28618] [client 151.24.125.86:55893] auth_saml2: pre_loginpage_hook enter
[Tue Feb 07 22:18:53.868279 2017] [:error] [pid 28618] [client 151.24.125.86:55893] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:18:53.868287 2017] [:error] [pid 28618] [client 151.24.125.86:55893] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:53.868291 2017] [:error] [pid 28618] [client 151.24.125.86:55893] auth_saml2: pre_loginpage_hook exit
[Tue Feb 07 22:18:54.140494 2017] [:error] [pid 28620] [client 151.24.125.86:55894] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:18:54.967442 2017] [:error] [pid 28620] [client 151.24.125.86:55894] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:18:54.967469 2017] [:error] [pid 28620] [client 151.24.125.86:55894] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:55.006310 2017] [:error] [pid 28620] [client 151.24.125.86:55894] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:18:58.214645 2017] [:error] [pid 28620] [client 151.24.125.86:55894] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:18:58.221436 2017] [:error] [pid 28644] [client 151.24.125.86:55895] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:18:58.228728 2017] [:error] [pid 28648] [client 151.24.125.86:55896] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:19:08.743594 2017] [:error] [pid 28619] [client 151.24.125.86:55899] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:19:09.625072 2017] [:error] [pid 28619] [client 151.24.125.86:55899] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:19:09.625102 2017] [:error] [pid 28619] [client 151.24.125.86:55899] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:19:09.668219 2017] [:error] [pid 28619] [client 151.24.125.86:55899] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:19:09.896304 2017] [:error] [pid 28616] [client 151.24.125.86:55900] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:19:09.902976 2017] [:error] [pid 28642] [client 151.24.125.86:55901] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:19:09.910899 2017] [:error] [pid 28620] [client 151.24.125.86:55902] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:19:15.699018 2017] [:error] [pid 28648] [client 151.24.125.86:55905] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:19:16.694487 2017] [:error] [pid 28648] [client 151.24.125.86:55905] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:19:16.694530 2017] [:error] [pid 28648] [client 151.24.125.86:55905] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:19:16.737289 2017] [:error] [pid 28648] [client 151.24.125.86:55905] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:19:17.149391 2017] [:error] [pid 28648] [client 151.24.125.86:55905] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: https://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:19:33.897942 2017] [:error] [pid 28733] [client 151.24.125.86:55909] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:19:34.903918 2017] [:error] [pid 28733] [client 151.24.125.86:55909] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:19:34.903950 2017] [:error] [pid 28733] [client 151.24.125.86:55909] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:19:35.046089 2017] [:error] [pid 28733] [client 151.24.125.86:55909] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:27:44.884514 2017] [:error] [pid 1912] [client 151.24.125.86:56040] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:27:46.039197 2017] [:error] [pid 1912] [client 151.24.125.86:56040] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:27:46.039230 2017] [:error] [pid 1912] [client 151.24.125.86:56040] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:27:46.192309 2017] [:error] [pid 1912] [client 151.24.125.86:56040] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:27:46.948259 2017] [:error] [pid 1912] [client 151.24.125.86:56040] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: https://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:27:58.689011 2017] [:error] [pid 1913] [client 78.129.148.101:45019] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:27:59.690164 2017] [:error] [pid 1913] [client 78.129.148.101:45019] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:27:59.690208 2017] [:error] [pid 1913] [client 78.129.148.101:45019] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:27:59.733606 2017] [:error] [pid 1913] [client 78.129.148.101:45019] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:28:00.638852 2017] [:error] [pid 1911] [client 78.129.148.101:57949] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:00.667677 2017] [:error] [pid 1937] [client 78.129.148.101:42115] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:01.107615 2017] [:error] [pid 1910] [client 78.129.148.101:52325] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:01.168239 2017] [:error] [pid 1912] [client 78.129.148.101:36401] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:01.617147 2017] [:error] [pid 1913] [client 78.129.148.101:55983] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:01.903284 2017] [:error] [pid 1914] [client 78.129.148.101:60647] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:02.126663 2017] [:error] [pid 1911] [client 78.129.148.101:44313] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.753182 2017] [:error] [pid 1937] [client 78.129.148.101:60719] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.818376 2017] [:error] [pid 1912] [client 78.129.148.101:50677] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.833802 2017] [:error] [pid 1910] [client 78.129.148.101:35817] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.852664 2017] [:error] [pid 1913] [client 78.129.148.101:48961] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.873977 2017] [:error] [pid 1914] [client 78.129.148.101:34487] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.892243 2017] [:error] [pid 1911] [client 78.129.148.101:36561] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.975030 2017] [:error] [pid 1912] [client 78.129.148.101:44673] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:03.994835 2017] [:error] [pid 1910] [client 78.129.148.101:38517] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:04.038402 2017] [:error] [pid 1913] [client 78.129.148.101:45517] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:04.069005 2017] [:error] [pid 1914] [client 78.129.148.101:37301] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:54.577644 2017] [:error] [pid 1912] [client 151.24.125.86:49477] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:55.588705 2017] [:error] [pid 1912] [client 151.24.125.86:49477] auth_saml2: pre_loginpage_hook enter
[Tue Feb 07 22:28:55.588742 2017] [:error] [pid 1912] [client 151.24.125.86:49477] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:28:55.588751 2017] [:error] [pid 1912] [client 151.24.125.86:49477] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:28:55.588754 2017] [:error] [pid 1912] [client 151.24.125.86:49477] auth_saml2: pre_loginpage_hook exit
[Tue Feb 07 22:28:55.692423 2017] [:error] [pid 1910] [client 151.24.125.86:49478] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:28:56.657760 2017] [:error] [pid 1910] [client 151.24.125.86:49478] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:28:56.657800 2017] [:error] [pid 1910] [client 151.24.125.86:49478] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:28:56.723432 2017] [:error] [pid 1910] [client 151.24.125.86:49478] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:28:56.844592 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.852083 2017] [:error] [pid 1913] [client 151.24.125.86:49481] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.870283 2017] [:error] [pid 1911] [client 151.24.125.86:49482] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.877183 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.883493 2017] [:error] [pid 1910] [client 151.24.125.86:49478] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.920504 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.936719 2017] [:error] [pid 1910] [client 151.24.125.86:49478] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.976470 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.989940 2017] [:error] [pid 1910] [client 151.24.125.86:49478] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:56.997353 2017] [:error] [pid 1937] [client 151.24.125.86:49479] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.253435 2017] [:error] [pid 1911] [client 151.24.125.86:49482] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.330116 2017] [:error] [pid 1911] [client 151.24.125.86:49482] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.423744 2017] [:error] [pid 1913] [client 151.24.125.86:49481] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.429947 2017] [:error] [pid 1937] [client 151.24.125.86:49479] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.436336 2017] [:error] [pid 1910] [client 151.24.125.86:49478] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.481863 2017] [:error] [pid 1911] [client 151.24.125.86:49482] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:57.503656 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.010763 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.036980 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.084115 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.143302 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.216909 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.283325 2017] [:error] [pid 1939] [client 151.24.125.86:49483] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.602817 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.655890 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.948736 2017] [:error] [pid 1914] [client 151.24.125.86:49480] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:28:58.990078 2017] [:error] [pid 1911] [client 151.24.125.86:49482] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:22.083907 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:36:23.063980 2017] [:error] [pid 1913] [client 151.24.125.86:49601] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:36:23.064014 2017] [:error] [pid 1913] [client 151.24.125.86:49601] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:36:23.121018 2017] [:error] [pid 1913] [client 151.24.125.86:49601] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:36:23.265304 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.274238 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.300151 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.311905 2017] [:error] [pid 1941] [client 151.24.125.86:49608] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.319937 2017] [:error] [pid 1912] [client 151.24.125.86:49609] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.330262 2017] [:error] [pid 1937] [client 151.24.125.86:49602] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.341356 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.348972 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.366842 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.374672 2017] [:error] [pid 1941] [client 151.24.125.86:49608] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.382009 2017] [:error] [pid 1912] [client 151.24.125.86:49609] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.389970 2017] [:error] [pid 1937] [client 151.24.125.86:49602] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.399778 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.409660 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.445688 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.456645 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.497106 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.753743 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.768027 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.827692 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.893229 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.921620 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.947133 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:23.992254 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:24.223771 2017] [:error] [pid 1910] [client 151.24.125.86:49603] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:24.296121 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:24.396774 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:25.805523 2017] [:error] [pid 1942] [client 151.24.125.86:49604] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39
[Tue Feb 07 22:36:26.603468 2017] [:error] [pid 1942] [client 151.24.125.86:49604] auth_saml2: loginpage_hook enter
[Tue Feb 07 22:36:26.603505 2017] [:error] [pid 1942] [client 151.24.125.86:49604] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:36:26.644211 2017] [:error] [pid 1942] [client 151.24.125.86:49604] auth_saml2: is_configured file not found, /var/moodledata32/saml2/retailtraining.fendi.com.crt
[Tue Feb 07 22:36:26.720201 2017] [:error] [pid 1913] [client 151.24.125.86:49601] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:26.727663 2017] [:error] [pid 1939] [client 151.24.125.86:49611] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
[Tue Feb 07 22:36:26.744242 2017] [:error] [pid 1914] [client 151.24.125.86:49612] PHP Notice:  Undefined index: HTTPS in /var/www/html/moodle32/config.php on line 39, referer: http://retailtraining.fendi.com/login/index.php
